n;k;algorithm;bush;time;success
100;10;gen;2;3,5761;False
100;10;gen;2;3,5207;False
100;10;gen;2;3,5548;False
100;10;gen;2;3,5336;False
100;10;gen;2;3,5668;False
100;10;gen;2;3,5413;False
100;10;gen;2;3,5391;False
100;10;gen;2;3,5461;False
100;10;gen;2;3,5438;False
100;10;gen;2;3,532;False
100;10;gen;2;3,5591;False
100;10;gen;2;3,5305;False
100;10;gen;2;3,5267;False
100;10;gen;2;3,54;False
100;10;gen;2;3,5472;False
100;10;gen;2;3,5506;False
100;10;gen;2;3,5298;False
100;10;gen;2;3,524;False
100;10;gen;2;3,5437;False
100;10;gen;2;3,5071;False
100;10;gen;2;3,5576;False
100;10;gen;2;3,6087;False
100;10;gen;2;3,5561;False
100;10;gen;2;3,5249;False
100;10;gen;2;3,5022;False
100;10;gen;2;3,5415;False
100;10;gen;2;3,5182;False
100;10;gen;2;3,5351;False
100;10;gen;2;3,5451;False
100;10;gen;2;3,5463;False
100;10;gen;2;3,5434;False
100;10;gen;2;3,5426;False
100;10;gen;2;0,1704;True
100;10;gen;2;3,533;False
100;10;gen;2;3,5346;False
100;10;gen;2;3,6397;False
100;10;gen;2;3,5263;False
100;10;gen;2;3,5182;False
100;10;gen;2;3,5405;False
100;10;gen;2;3,5173;False
100;10;gen;2;3,5188;False
100;10;gen;2;3,5422;False
100;10;gen;2;3,5482;False
100;10;gen;2;3,5306;False
100;10;gen;2;3,5528;False
100;10;gen;2;3,535;False
100;10;gen;2;3,5277;False
100;10;gen;2;3,5685;False
100;10;gen;2;3,5329;False
100;10;gen;2;3,5203;False
100;10;gen;2;3,5543;False
100;10;gen;2;3,5588;False
100;10;gen;2;3,5562;False
100;10;gen;2;3,5178;False
100;10;gen;2;3,5361;False
100;10;gen;2;3,5329;False
100;10;gen;2;3,5109;False
100;10;gen;2;3,5185;False
100;10;gen;2;3,6771;False
100;10;gen;2;3,5878;False
100;10;gen;2;3,538;False
100;10;gen;2;3,531;False
100;10;gen;2;3,5057;False
100;10;gen;2;3,536;False
100;10;gen;2;3,5477;False
100;10;gen;2;3,5501;False
100;10;gen;2;3,5226;False
100;10;gen;2;3,562;False
100;10;gen;3;3,6308;False
100;10;gen;3;3,6107;False
100;10;gen;3;3,637;False
100;10;gen;3;3,6425;False
100;10;gen;3;3,6292;False
100;10;gen;3;3,6666;False
100;10;gen;3;3,6103;False
100;10;gen;3;3,6229;False
100;10;gen;3;3,6691;False
100;10;gen;3;3,633;False
100;10;gen;3;3,6571;False
100;10;gen;3;3,6309;False
100;10;gen;3;3,6653;False
100;10;gen;3;3,6118;False
100;10;gen;3;3,6094;False
100;10;gen;3;3,633;False
100;10;gen;3;3,6702;False
100;10;gen;3;3,6153;False
100;10;gen;3;3,6611;False
100;10;gen;3;3,6284;False
100;10;gen;3;3,6406;False
100;10;gen;3;3,6837;False
100;10;gen;3;3,6331;False
100;10;gen;3;3,6171;False
100;10;gen;3;3,6516;False
100;10;gen;3;3,6069;False
100;10;gen;3;3,6476;False
100;10;gen;3;3,7174;False
100;10;gen;3;3,6307;False
100;10;gen;3;3,6941;False
100;10;gen;3;3,6477;False
100;10;gen;3;3,6587;False
100;10;gen;3;3,8;False
100;10;gen;3;3,7686;False
100;10;gen;3;3,6781;False
100;10;gen;3;3,6198;False
100;10;gen;3;3,7094;False
100;10;gen;3;3,6638;False
100;10;gen;3;3,6911;False
100;10;gen;3;3,6201;False
100;10;gen;3;3,6329;False
100;10;gen;3;3,6079;False
100;10;gen;3;3,638;False
100;10;gen;3;3,6561;False
100;10;gen;3;3,6449;False
100;10;gen;3;3,6576;False
100;10;gen;3;3,62;False
100;10;gen;3;3,6603;False
100;10;gen;3;3,6429;False
100;10;gen;3;3,6358;False
100;10;gen;3;3,6236;False
100;10;gen;3;3,7044;False
100;10;gen;3;3,7286;False
100;10;gen;3;3,6964;False
100;10;gen;3;3,654;False
100;10;gen;3;3,7201;False
100;10;gen;3;3,692;False
100;10;gen;3;3,648;False
100;10;gen;3;3,6371;False
100;10;gen;3;3,6965;False
100;10;gen;3;3,6356;False
100;10;gen;3;3,6362;False
100;10;gen;3;3,6504;False
100;10;gen;3;1,2307;True
100;10;gen;3;3,6586;False
100;10;gen;3;3,6639;False
100;10;gen;3;3,6728;False
100;10;gen;3;3,6433;False
100;10;gen;3;3,6512;False
100;10;gen;3;3,642;False
100;10;gen;3;3,6483;False
100;10;gen;3;3,613;False
100;10;gen;3;3,6478;False
100;10;gen;3;3,6769;False
100;10;gen;3;3,6391;False
100;10;gen;3;3,6524;False
100;10;gen;3;3,6682;False
100;10;gen;3;3,654;False
100;10;gen;3;3,6606;False
100;10;gen;3;3,6312;False
100;10;gen;3;3,6551;False
100;10;gen;3;3,6264;False
100;10;gen;3;3,6058;False
100;10;gen;3;3,6132;False
100;10;gen;3;3,6142;False
100;10;gen;3;3,6431;False
100;10;gen;3;3,6966;False
100;10;gen;3;3,8162;False
100;10;gen;3;4,0439;False
100;10;gen;3;3,8752;False
100;10;gen;3;3,8333;False
100;10;gen;3;3,7018;False
100;10;gen;3;3,8224;False
100;10;gen;3;3,731;False
100;10;gen;3;3,8962;False
100;10;gen;3;3,7775;False
100;10;gen;3;3,8722;False
100;10;gen;3;3,7948;False
100;10;gen;3;3,6556;False
100;10;gen;3;3,6375;False
100;10;gen;5;3,5974;False
100;10;gen;5;3,6238;False
100;10;gen;5;3,5516;False
100;10;gen;5;3,5515;False
100;10;gen;5;5,6612;False
100;10;gen;5;9,0324;False
100;10;gen;5;0,0416;True
100;10;gen;5;9,1044;False
100;10;gen;5;7,647;False
100;10;gen;5;3,5995;False
100;10;gen;5;3,5869;False
100;10;gen;5;3,6578;False
100;10;gen;5;3,7783;False
100;10;gen;5;3,5818;False
100;10;gen;5;3,5802;False
100;10;gen;5;3,559;False
100;10;gen;5;3,5608;False
100;10;gen;5;3,5622;False
100;10;gen;5;3,5716;False
100;10;gen;5;3,577;False
100;10;gen;5;3,579;False
100;10;gen;5;3,5762;False
100;10;gen;5;3,5505;False
100;10;gen;5;3,5781;False
100;10;gen;5;3,5616;False
100;10;gen;5;3,5802;False
100;10;gen;5;3,5423;False
100;10;gen;5;3,5812;False
100;10;gen;5;3,5777;False
100;10;gen;5;3,5922;False
100;10;gen;5;3,5728;False
100;10;gen;5;3,527;False
100;10;gen;5;3,5736;False
100;10;gen;5;3,6105;False
100;10;gen;5;3,5735;False
100;10;gen;5;3,5826;False
100;10;gen;5;3,5848;False
100;10;gen;5;3,5938;False
100;10;gen;5;3,5659;False
100;10;gen;5;3,5608;False
100;10;gen;5;3,5757;False
100;10;gen;5;3,7085;False
100;10;gen;5;3,6305;False
100;10;gen;5;3,6363;False
100;10;gen;5;3,6074;False
100;10;gen;5;3,5796;False
100;10;gen;5;3,5609;False
100;10;gen;5;3,7688;False
100;10;gen;5;3,7116;False
100;10;gen;5;3,6344;False
100;10;gen;5;3,5871;False
100;10;gen;5;3,6328;False
100;10;gen;5;3,5799;False
100;10;gen;5;3,5781;False
100;10;gen;5;3,5859;False
100;10;gen;5;3,5757;False
100;10;gen;5;3,5429;False
100;10;gen;5;3,5838;False
100;10;gen;5;3,5871;False
100;10;gen;5;3,5723;False
100;10;gen;5;3,5935;False
100;10;gen;5;3,5867;False
100;10;gen;5;3,5713;False
100;10;gen;5;3,5514;False
100;10;gen;5;3,581;False
100;10;gen;5;3,5889;False
100;10;gen;5;3,5927;False
100;10;gen;5;3,5143;False
100;10;gen;5;3,5812;False
100;10;gen;5;3,5921;False
100;10;gen;5;3,5496;False
100;10;gen;5;3,5794;False
100;10;gen;5;3,558;False
100;10;gen;5;3,5616;False
100;10;gen;5;3,5991;False
100;10;gen;5;3,5561;False
100;10;gen;5;3,5614;False
100;10;gen;5;3,5574;False
100;10;gen;5;3,5478;False
100;10;gen;5;3,5764;False
100;10;gen;5;3,8064;False
100;10;gen;5;3,608;False
100;10;gen;5;3,6305;False
100;10;gen;5;3,5705;False
100;10;gen;5;3,622;False
100;10;gen;5;3,7325;False
100;10;gen;5;3,7983;False
100;10;gen;5;3,6005;False
100;10;gen;5;4,3087;False
100;10;gen;5;4,6219;False
100;10;gen;5;3,8035;False
100;10;gen;5;3,6784;False
100;10;gen;5;3,5957;False
100;10;gen;5;3,6379;False
100;10;gen;5;3,6083;False
100;10;gen;5;3,5877;False
100;10;gen;5;3,6242;False
100;10;gen;5;3,6125;False
100;10;gen;5;3,6103;False
100;10;gen;5;3,6027;False
